mql_id,seller_id,sdr_id,sr_id,landing_page_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue
84ca5950143557353793f24e65e1af22,b67d6c666e8dce1d078c882825e12704,0a0fb2b07d841f84fb6714e35c723075,6565aa9ce3178a5caf6171827af3a9ba,070902d52423810cdfea71f9f7cb3672,2018-04-20 14:26:36,sports_leisure,online_medium,eagle,,,,reseller,,0
68482ad368c7b9779cf50a7164815379,980640c45d7a4635885491d077167e4d,4b339f9567d060bcea4f5136b9f5949e,de63de0d10a6012430098db33c679b0b,c3ce0be89f055d0aef0a8378191cd4cf,2018-05-24 20:25:11,bags_backpacks,online_medium,cat,,,,reseller,,0
70699f79c6aeddeb2d322d7074c2f366,d84ecc09e7c9517825a219be37aca08b,f42a2bd194f7802ab052a815c8de65b7,2695de1affa7750089c0455f8ce27021,61b4d3a0d4eb8e0e3699d53914c4cc1a,2018-04-18 19:26:35,car_accessories,offline,shark,,,,manufacturer,,0
29ed0987440c24898ae109b05a1d3f8e,dc7192adf8ba09569261f4a8d576afe0,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,43ea1c1c0f78f848fffe2e6e1ee303bd,2018-05-11 20:38:50,household_utilities,online_medium,cat,,,,reseller,,0
85fb7822c0e202d4b3bb8c1ad5e0280c,43037711a5c131786d1633e96185d278,a8387c01a09e99ce014107505b92388c,c638112b43f1d1b86dcabb0da720c901,f41a716399f98abc47d4af09b816bf97,2018-03-15 15:12:53,pet,online_big,cat,,,,reseller,,0
99bc9f7d864b6291861728d671d61890,3b2386b23bc4807a467c2ea5770cdd80,a8387c01a09e99ce014107505b92388c,495d4e95a8cf8bbf8b432b612a2aa328,4a9a0b55687d5fb860c6a49defca56aa,2018-04-24 17:05:08,household_utilities,online_medium,cat,,,,manufacturer,,0
0c1a046883bb8a4141228501feece7c1,c30eb4a935f1ea375393aa691a69b19c,4b339f9567d060bcea4f5136b9f5949e,2695de1affa7750089c0455f8ce27021,66bdd32571543a9995eda5595ebe4a4b,2018-02-21 12:30:22,audio_video_electronics,online_medium,cat,,,,reseller,,0
ab65e1a4d850fa15d38469a1ad02ce90,ffad1e7127fb622cb64a900751590acd,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,d78854dd9c9713ead7a246a8ff1481b8,2018-02-02 20:42:47,home_decor,online_medium,,,,,manufacturer,,0
2f45fb6d3d46af0423ad2813249ac4a2,7b98de631987e26dd6d803490c43a13c,56bf83c4bb35763a51c2baab501b4c67,56bf83c4bb35763a51c2baab501b4c67,afb0fcae67faaead32600d88f0148315,2018-05-08 17:18:41,construction_tools_house_garden,industry,cat,,,,manufacturer,,0
c733f4f772bfa7b8702ccb81887f8333,77d81755dbf8e62faa0fb683e1a802c6,068066e24f0c643eb1d089c7dd20cd73,9e4d1098a3b0f5da39b0bc48f9876645,deb3fbb88a96577554d798c7ffff776d,2018-04-28 3:00:00,home_appliances,online_top,cat,,,,reseller,,0
a06df17094fd9599cad32555b897a0d3,70bf57d811208f8923b41bbd499a67a4,f42a2bd194f7802ab052a815c8de65b7,4ef15afb4b2723d8f3d81e51ec7afefe,23c146974f76b20cb2487eed99d125c4,2018-06-08 12:10:27,small_appliances,online_medium,cat,,,,reseller,,0
a7949e3bfe0d90df9ba1700365ac42c9,4018093c0809ddcb1f633ed5cc3f5eb2,56bf83c4bb35763a51c2baab501b4c67,495d4e95a8cf8bbf8b432b612a2aa328,a8518f4c656f79640cfc34d986fbee0e,2018-03-09 17:24:41,home_decor,online_medium,cat,,,,manufacturer,,0
c2bb2199cb1cff125e02122597fbfb29,4de7a9f2b6acffd74c9f148f8902b854,f42a2bd194f7802ab052a815c8de65b7,2695de1affa7750089c0455f8ce27021,38b059ac32ace7cc6ce0a68510652b13,2018-10-01 12:31:26,watches,online_medium,"shark, cat",TRUE,TRUE,200+,reseller,,0
5f7526ec1bdd6eebdf4f7d0054cfe163,bc8c8d665ec4664d286be0d521722b19,4b339f9567d060bcea4f5136b9f5949e,6565aa9ce3178a5caf6171827af3a9ba,597c31171a85a45c023980270eba6618,2018-04-17 17:18:12,food_drink,online_medium,wolf,,,,reseller,,0
1024cf4dc7f44bc2296769309fcfb4e5,a63bfbaa882c8f4542891b4e2246cc7f,34d40cdaf94010a1d05b0d6212f9e909,4ef15afb4b2723d8f3d81e51ec7afefe,b7f0f02bd1d98d682d9af997006febff,2018-05-24 16:11:06,health_beauty,online_big,cat,,,,reseller,,0
352409af828b39fe2353dfbe5e813752,33d677f27a69b84051204ee4ae76eaca,fdb16d3cbbeb5798f2f66c4096be026d,9ae085775a198122c5586fa830ff7f2b,eb3bc32c34b7be77343846b6e1e14889,2018-01-10 19:40:52,food_drink,offline,,,,,reseller,,0
b1e32544dc409b126235d7b5bc98246e,92887d76687f9477f1c7f759bc4a225b,a8387c01a09e99ce014107505b92388c,d3d1e91a157ea7f90548eef82f1955e3,f52dd61c0a82f462caa44e6f0202833f,2018-03-07 3:00:00,home_office_furniture,online_beginner,cat,,,,reseller,,0
bf5b131e6aee15fa373fb4d113b4a65c,8a8835a43bda99fd37310ad76c457510,34d40cdaf94010a1d05b0d6212f9e909,fbf4aef3f6915dc0c3c97d6812522f6a,89586989d73c1f3e23245e92843d067c,2018-05-17 12:09:33,car_accessories,online_big,cat,,,,reseller,,0
ee488918cd8d11b893067864f9dabddb,0873d9f8f36123f8d910f4760e788cfb,068066e24f0c643eb1d089c7dd20cd73,060c0a26f19f4d66b42e0d8796688490,e58d087ffb7daf6d1a1442b22be62f28,2018-03-27 3:00:00,audio_video_electronics,online_medium,cat,,,,reseller,,0
145bce9926e5e1adbddd13d9ee519c3e,59bbc819b99a733f02f0d6b49d1c253d,068066e24f0c643eb1d089c7dd20cd73,2695de1affa7750089c0455f8ce27021,ee816731f85a954898cca45efee555e7,2018-02-06 2:00:00,car_accessories,online_medium,,,,,reseller,,0
aa65c38536b38e859fdecdcea7335154,61b18775be84fb700a6b2d0ba097bf66,9e4d1098a3b0f5da39b0bc48f9876645,c638112b43f1d1b86dcabb0da720c901,cc92e4aa84f0493d6ff27fd57ab98ce1,2018-02-27 19:13:04,pet,industry,eagle,,,,reseller,,0
24227051b98de30e484412134e0d0e49,761681a821d8275bc79f552116d06869,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,37a111ac15e6a955b87ff46b956fc3bc,2018-01-16 2:00:00,home_decor,online_big,,,,,reseller,,0
e29db7c8b090e8df0246f5a54cd72799,1a8e2d9c38b84a9702ac7922924b0573,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,4faafd78b874792cf5b35284fe797d98,2018-01-22 17:11:43,household_utilities,industry,,,,,manufacturer,,0
5290b66ff9e0c1115614365d8e20f10c,ab2a1539d7cdbddcfb6b568447ed767d,9749123c950bf8363ace42cb1c2d0815,495d4e95a8cf8bbf8b432b612a2aa328,befb5a17c3134d5e25d1325129131199,2018-08-17 14:41:00,party,online_medium,cat,TRUE,TRUE,20-50,reseller,500,20000
b145d383541b505a53c5715a21385f80,a66aed6f85eb3f719792329338875b72,34d40cdaf94010a1d05b0d6212f9e909,de63de0d10a6012430098db33c679b0b,516df89dcefd2a2bd5a36bc328f6cf18,2018-04-20 12:18:30,food_supplement,offline,cat,,,,reseller,,0
a58f8a3280b2dd6440d88af9decb9b1f,c32fc744b9160ac853450488e3cfea93,9e4d1098a3b0f5da39b0bc48f9876645,85fc447d336637ba1df43e793199fbc8,29cb2f9a446cb037a5559ecb7dce052a,2018-03-05 20:54:03,food_supplement,online_medium,cat,,,,reseller,,0
4c898465f7e0becf53dd933ab2a1b6f9,08083b94b3c7e0847502a026125dbfbd,4b339f9567d060bcea4f5136b9f5949e,fbf4aef3f6915dc0c3c97d6812522f6a,fd47a331184cdd7da0ec48cedd018fb2,2018-06-04 18:53:50,construction_tools_house_garden,online_top,cat,,,,reseller,,0
3469f647707d7517364600b07bd45816,165b1235e9e9942cb5fae67103576fb0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,04e2125c2eea753b75d037b43b97d97c,2018-04-30 16:01:35,home_decor,online_big,cat,,,,reseller,,0
19c777b5bed02ee09375ce374cf653f1,13a6bea45beacabbd2d7551940020653,09285259593c61296eef10c734121d5b,6565aa9ce3178a5caf6171827af3a9ba,1175483fe1b1e1dc8abd55cae743dbcc,2018-04-18 16:36:44,construction_tools_house_garden,online_medium,cat,,,,manufacturer,,0
fc723a87e241c9b3c2e5fd4df4ff8e9d,9803a40e82e45418ab7fb84091af5231,4b339f9567d060bcea4f5136b9f5949e,c638112b43f1d1b86dcabb0da720c901,5fb8657d151e70bd2114bed7676879f4,2018-03-09 14:18:20,audio_video_electronics,online_big,cat,,,,reseller,,0
a7a8f7739ddc1abdd3bf7d4f9d8a911f,ec8463980a4e0ea9f8517aea1ed0c419,4b339f9567d060bcea4f5136b9f5949e,9e4d1098a3b0f5da39b0bc48f9876645,9cf80a51cfab8fdd1952e14e05246dad,2018-04-09 18:58:34,home_decor,online_medium,shark,,,,manufacturer,,0
9e7f111f15db1aa3830cd806660d7b97,80b2f7568a7016771f58c5b981da3ae3,370c9f455f93a9a96cbe9bea48e70033,d3d1e91a157ea7f90548eef82f1955e3,3db3548568f4f61958ff6bc9dad6c262,2018-05-21 17:29:17,health_beauty,industry,shark,,,,,,0
768a02c350549c32585575742d6c29da,e52a436a49da33527c29e1b5fbd09317,34d40cdaf94010a1d05b0d6212f9e909,2695de1affa7750089c0455f8ce27021,dedc3b150192f0ebdedabc8b086826b2,2018-05-14 19:17:03,food_drink,industry,eagle,,,,manufacturer,,0
647715020a35f278c5ff9de26e2a4f9b,f9eda05b67bef472deaddbba84aca289,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,2e83ca4ff57e59a06ac595971e7f4148,2018-03-07 17:11:48,watches,offline,eagle,,,,reseller,,0
a0a7ffa593070c447c15f66e0aab9785,ffa6adafb71b807dc13159e26431354c,9e4d1098a3b0f5da39b0bc48f9876645,6565aa9ce3178a5caf6171827af3a9ba,5058b3f7fb7e10807a464813822ade01,2018-02-20 17:44:19,car_accessories,online_big,eagle,,,,manufacturer,,0
55dbee9943100076f718829ec0359185,14c9e2cbff9aaf67afd967798a651733,56bf83c4bb35763a51c2baab501b4c67,6565aa9ce3178a5caf6171827af3a9ba,441ffcc48723d5f513dea3f557dde76b,2018-03-23 17:58:38,food_supplement,online_big,cat,,,,reseller,,0
4fdeceef54c4e757fdbf8ea9132b22c9,447d377bdb757058acb569025ee18a93,4b339f9567d060bcea4f5136b9f5949e,fbf4aef3f6915dc0c3c97d6812522f6a,2f26f5cd9316889346d118cfc5f396ff,2018-01-26 12:23:51,toys,online_medium,,,,,reseller,,0
d348734a9ee240ebc4c0937a6e755621,f0533bc9cc3111a0b2f8198157a34571,56bf83c4bb35763a51c2baab501b4c67,060c0a26f19f4d66b42e0d8796688490,2965faef5ae6403d966950bb5340e25e,2018-02-07 18:11:05,health_beauty,online_medium,,,,,reseller,,0
0f7a3e9f4a5a415ee8d01aa7ad65ab7a,1f7dfad2cb384ea4d2d7e1ffbd78c407,34d40cdaf94010a1d05b0d6212f9e909,9e4d1098a3b0f5da39b0bc48f9876645,40706a2116140eb5346c4859b27909e5,2018-04-20 3:00:00,toys,industry,cat,,,,manufacturer,,0
04921466d09d50f6541fdd33b322c876,8de8fe3af4449ed695d2434c933ed73e,4b339f9567d060bcea4f5136b9f5949e,56bf83c4bb35763a51c2baab501b4c67,f9b40b8149bcbd03377440302fa4e6ab,2018-06-08 19:09:46,air_conditioning,online_medium,shark,,,,reseller,,0
9b6e0fb52eba76006d3d11ead82fad4d,ceb123995e945aab9f7c259819f70a2e,45749fb708130f78d0db07d8d80f030b,9749123c950bf8363ace42cb1c2d0815,1f233c1ba95d0c5ec46d1fd34538b393,2018-10-10 1:15:56,construction_tools_house_garden,online_medium,wolf,TRUE,FALSE,20-50,reseller,20,15000
e84d3444422cda735543114cf5df6b95,db2956745b3a8e9f3785c99f34b5d25e,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,b2358739f2d78390c26ff586ae511a0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0
70e177868d7bc383ce3ea10b6f976ada,c5f7e746b7e6d07def6c0dae9903279b,56bf83c4bb35763a51c2baab501b4c67,d3d1e91a157ea7f90548eef82f1955e3,95edb518bcfa97138d9484b3c4a47965,2018-03-01 12:22:46,pet,industry,,,,,reseller,,0
cdca41db5ada4bf3e8e608a495066165,bf28429c4b2c63d4a66f2a1ef89e7cfa,fdb16d3cbbeb5798f2f66c4096be026d,d3d1e91a157ea7f90548eef82f1955e3,c242bd56678481776e0d1c3e71544e03,2018-02-16 20:09:12,computers,online_medium,cat,,,,reseller,,0
479f751686a3b7f1783994dd56619558,684ffe8bd167b50565e8546d7a99ec63,9d12ef1a7eca3ec58c545c678af7869c,2695de1affa7750089c0455f8ce27021,691f2e1bb18b4be3081565f7c8125e7c,2018-04-17 18:12:47,home_decor,online_medium,wolf,,,,manufacturer,,0
b43f5f80ddc7bcfebd6cd94e13554e4a,0fca1de8751a104ca87890f19f363d4d,56bf83c4bb35763a51c2baab501b4c67,de63de0d10a6012430098db33c679b0b,73804419cc7e6d2662b3fb8c0b1e2fc5,2018-03-16 14:22:29,bags_backpacks,online_small,eagle,,,,manufacturer,,0
860e39bc33e7c4ca4c26ec67979cc290,4bfc7a4a1cf8d4d2121c27422d9e50b5,a8387c01a09e99ce014107505b92388c,2695de1affa7750089c0455f8ce27021,de58c6ab12cb362323efae525af059d3,2018-03-08 3:00:00,home_decor,online_big,cat,,,,reseller,,0
03ba283fed2772f4e477eea4f0f236b8,98d634015211a1cd9b861e59b6d1b79b,4b339f9567d060bcea4f5136b9f5949e,fbf4aef3f6915dc0c3c97d6812522f6a,0d1529aa27155ef601af4698fb2c78c6,2018-03-16 13:57:28,food_drink,online_medium,cat,,,,manufacturer,,0
9f11e692a2a53a8382be86ee9713763c,6267b2cd3c8d9bfa2cc778c11d54e76c,fdb16d3cbbeb5798f2f66c4096be026d,6565aa9ce3178a5caf6171827af3a9ba,9c950de692dddf8bf5d1dd24d9dd5e64,2018-03-15 19:10:24,jewerly,industry,,,,,reseller,,0
f613b01d52b86da04ae810f173d5aaef,f093be9f8ecb3904adb95cbe76434e1c,370c9f455f93a9a96cbe9bea48e70033,2695de1affa7750089c0455f8ce27021,04c3f9b4b7ed478605fffb0f3f11a496,2018-10-25 17:16:36,music_instruments,online_beginner,cat,,,,manufacturer,100,0
a045219c760c6f765dfb3c5a6abf54c0,6e1706430e9dda78c8d2d5dd1f36d545,4b339f9567d060bcea4f5136b9f5949e,6565aa9ce3178a5caf6171827af3a9ba,1338e42db425e9453f2363e54a29da74,2018-04-30 20:58:34,food_supplement,industry,cat,,,,manufacturer,,0
ba7fb7aa93b1203a1f5e19b0857870e3,bec568278124768c474ee90971ca94d1,4b339f9567d060bcea4f5136b9f5949e,2695de1affa7750089c0455f8ce27021,914f31da7ba4aaf1df8e095d76febb87,2018-06-05 13:34:52,home_decor,online_beginner,cat,,,,reseller,,0
d2108470e2824da1f619e91a0e4784d0,762fafdaa57a532ee0119731697579dd,068066e24f0c643eb1d089c7dd20cd73,d3d1e91a157ea7f90548eef82f1955e3,dc0119dae966d7f6fd0f300438fc9753,2018-02-28 22:17:25,toys,online_beginner,cat,,,,reseller,,0
d8da124409cad437d5d2c35b101e3b91,d263fa444c1504a75cbca5cc465f592a,56bf83c4bb35763a51c2baab501b4c67,6565aa9ce3178a5caf6171827af3a9ba,6cce8ebc205f227f9993d4c3e03eeada,2018-03-29 12:34:47,gifts,offline,,,,,reseller,,0
37e3398f030e206491f4a61b69d39faa,cb9942fc1981289d7e809573bc69c7db,6b13bcea409754a002210eb96b8aad4a,6565aa9ce3178a5caf6171827af3a9ba,fef281f0d47a75bb7f0372927f3c2b1d,2018-01-22 13:22:05,books,online_small,,,,,manufacturer,,0
b5d3329593899c7a29511c6110bdc575,2cadea330183af560c84a87409e5c0e0,9e4d1098a3b0f5da39b0bc48f9876645,c638112b43f1d1b86dcabb0da720c901,65e713473c7bd1086a1bb01fa0de6362,2018-03-19 18:20:11,car_accessories,online_medium,cat,,,,reseller,,0
56e421575126bfe4c0592353bab5cfe6,1f080fb8ad65b21e195b903bd366ae68,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,341b06d50e70ddc8ac80baa4998959d6,2018-06-07 13:59:42,pet,online_medium,cat,,,,reseller,,0
50cd562760a5819b07a9da2239046ef0,95081451c156a9d11136ecfc5422a20f,068066e24f0c643eb1d089c7dd20cd73,6565aa9ce3178a5caf6171827af3a9ba,42cc5b1a19a4a08069799bfb78d59ec0,2018-04-24 14:04:51,car_accessories,online_medium,cat,,,,reseller,,0
888a8ba5a910f3b25c9b95dedfdc04b2,b30aab8e0bdb2b3876d33df69222cc5b,f42a2bd194f7802ab052a815c8de65b7,9749123c950bf8363ace42cb1c2d0815,34bc16bae763e5841568f471ffe8417b,2018-09-03 3:00:00,household_utilities,offline,wolf,TRUE,TRUE,,reseller,1,0
1160b456c2b0d88893e20daf51f80f39,bd57c88dfa162e7a0f5284a25935af65,4b339f9567d060bcea4f5136b9f5949e,6565aa9ce3178a5caf6171827af3a9ba,4e65febda09b5ac87a3ac22002f47fde,2018-06-15 14:04:52,home_decor,industry,cat,,,,manufacturer,,0
da96552c519b38a0d1b5dabc42e6be00,b03a9c9814f98280b6d91cb560eeda5b,0a0fb2b07d841f84fb6714e35c723075,6565aa9ce3178a5caf6171827af3a9ba,93537c688bd46ac36834b0f7f0c69ef2,2018-06-12 19:54:25,car_accessories,industry,eagle,,,,reseller,,0
3fc2d2c3597b3e7b87c17651f98f6c22,6514418ce691fad2663207c14a1fc1f4,b90f87164b5f8c2cfa5c8572834dbe3f,9ae085775a198122c5586fa830ff7f2b,43c0a4dffe0b25ebd4e0d6bce3a1d25a,2018-08-28 21:30:52,food_drink,industry,cat,FALSE,TRUE,50-200,reseller,,0
70217dd96da535e0b862ae12245c8906,3f9be91358837bff69df67edfa3e42e8,9e4d1098a3b0f5da39b0bc48f9876645,495d4e95a8cf8bbf8b432b612a2aa328,7691eef26e300454806c853f420bbef5,2018-03-01 17:44:43,pet,online_medium,cat,,,,reseller,,0
e633a3d4fb3db2c7665c170c80db6717,c1319b7d63c25ad7838d268fec93d0fa,56bf83c4bb35763a51c2baab501b4c67,de63de0d10a6012430098db33c679b0b,427e92edef3f57c4687bc97f81a0f6f8,2018-04-30 21:48:02,audio_video_electronics,online_big,cat,,,,manufacturer,,0
29237848f862237c97d24f2cd71f89c9,b6a59a960c14aab3c683a673d03ca2ab,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,07ccf53b4c346fa5b05366093d781676,2018-01-23 11:33:43,health_beauty,offline,,,,,reseller,,0
a4caf71cf38708eaf17117f78fa61c9f,871708b5b0c28260241a7ddbcec894c3,068066e24f0c643eb1d089c7dd20cd73,060c0a26f19f4d66b42e0d8796688490,30376347834254a89414a908fc5a5de4,2018-04-19 18:10:32,toys,online_medium,cat,,,,manufacturer,,0
3d98ceed3d2937a5e819cd5b239220a3,4867209cb29b56b92893d7bde3ce8012,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,2217aa357477127ec4bc0b91a0785a10,2018-01-29 11:26:57,health_beauty,online_small,,,,,manufacturer,,0
e9356c402558dcf285db53208880d47e,e9179018f5d095c744e8a333264f99d1,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,424a133cc103c3ae265f6401198248c1,2018-03-05 12:52:26,construction_tools_house_garden,industry,eagle,,,,reseller,,0
5c490b208aeecdb2af2f4b6fb696a6fe,5e8fbfbb0b53e303caf57d7408627b73,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,ed05ea2bf392d836b0f25687476d7ad3,2018-03-23 19:56:18,home_decor,online_small,cat,,,,manufacturer,,0
a397cbaf77babef6e8fbbe9b72c7bee7,946a07c34ff7e9eafa2d0ad6c45340ec,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,7bda3d95a06ad28e4af504e73b470f54,2018-03-16 20:22:47,construction_tools_house_garden,online_medium,,,,,reseller,,0
518f741fa426a51c73533c621e5c8107,d4ffeb15b67e81ff9af2b4252d99fb7e,068066e24f0c643eb1d089c7dd20cd73,de63de0d10a6012430098db33c679b0b,53f8ed182fa6c28a22565f67b55ce968,2018-04-04 17:31:09,bags_backpacks,online_medium,cat,,,,reseller,,0
7c01802bb3674e5af58547b0395bcb2d,5e9f5bd34e0830569f05c9d4f56e04a8,9e4d1098a3b0f5da39b0bc48f9876645,fbf4aef3f6915dc0c3c97d6812522f6a,1eee3bc9d049b9838a6eae6189a535ea,2018-03-28 3:00:00,bags_backpacks,online_medium,eagle,,,,manufacturer,,0
abcb67d98a01dcf18478fd47823a8dad,b3a449163f5fe8657f2f0c83f41e7a5a,4b339f9567d060bcea4f5136b9f5949e,de63de0d10a6012430098db33c679b0b,6801f6934ef342f5cadc7dc9573ae052,2018-05-21 14:06:49,toys,online_medium,eagle,,,,reseller,,0
8f8161d3a6bdf6a3ba5b28fd35725356,c03fd7fd50f9f421847d970502fe5d26,370c9f455f93a9a96cbe9bea48e70033,4ef15afb4b2723d8f3d81e51ec7afefe,9e137c0e765e99cb35218f3ce2ce30aa,2018-04-11 22:21:15,fashion_accessories,online_beginner,eagle,,,,reseller,,0
6e4e57e5aacf1a8feffa258c2c6ff947,d8bf0fc082fd4a77fc2e5679b6c00133,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,160386102e136788e7760bf6d9ae3117,2018-04-06 3:00:00,construction_tools_house_garden,online_medium,wolf,,,,reseller,,0
384008daaa0f14b58912d8648101fdd0,8a432f4e5b471f8da497d7dc517666e2,9e4d1098a3b0f5da39b0bc48f9876645,c638112b43f1d1b86dcabb0da720c901,4681b782088c65a4574edf0916cb7fa0,2018-03-12 17:30:06,bed_bath_table,online_big,cat,,,,reseller,,0
2b9eb12abdcf58e92fcf797a1eb2983d,108ca0788dee2b34051cd325dd9eafed,4b339f9567d060bcea4f5136b9f5949e,2695de1affa7750089c0455f8ce27021,38aed5f800fd87c0b60394d3d9f4afc3,2018-04-03 20:47:56,bed_bath_table,online_medium,cat,,,,reseller,,0
586e57a7ef16035bd85e2dcf44248130,03a2a6dcbe45d639c4dc2a0d24769c40,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,6694ec43018d67a552af40e55d725685,2018-02-09 18:11:10,construction_tools_house_garden,online_beginner,,,,,reseller,,0
99fc32e3c05e03597a692c4fd9a9d162,6a38087bc8ad4f89ff453561005f6dea,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,356cc2b1983fd6ed4cd29e0511259087,2018-05-11 21:26:07,computers,online_big,cat,,,,reseller,,0
e866f5b284008f65db1641dae437f9c2,d9a84e1403de8da0c3aa531d6d108ba6,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,59a92f7192eabf931511f4d2ed985b2d,2018-01-30 11:33:40,toys,online_medium,,,,,reseller,,0
e5c8f30b30415b1fc94d820ba9d4d08c,f12d3c2a14729ae461b920c11fe20fdc,fdb16d3cbbeb5798f2f66c4096be026d,fbf4aef3f6915dc0c3c97d6812522f6a,994267cec9a5811a08b3e8289c81df25,2018-02-02 13:10:58,home_decor,online_big,,,,,reseller,,0
fa5e2d8f160a9160ba19cf589cdc017b,cdb142290473bb9442f55741e430682e,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,8ac91e6e6329e52eef728c5471f46a44,2018-04-11 15:15:51,home_decor,online_medium,cat,,,,manufacturer,,0
3efcf88e3453fc6d9ce464e51d3a81d4,a8739afb32aaa45e01815ca76f76f54b,9e4d1098a3b0f5da39b0bc48f9876645,495d4e95a8cf8bbf8b432b612a2aa328,d11b129da33a5f7491c23d161667461d,2018-02-28 17:16:01,car_accessories,online_big,eagle,,,,reseller,,0
1360d3a80eca6292f33a04f7aebb5fee,12e6ecc830aa50dcace131431d90f426,45749fb708130f78d0db07d8d80f030b,9ae085775a198122c5586fa830ff7f2b,d943bbb012bc1635c559177dc0ee5096,2018-07-02 13:40:15,home_decor,industry,cat,,,,manufacturer,,0
9375fea0a120ddcc052f02b81cde38fe,a6a52627793bc24c517d364354c20f6f,34d40cdaf94010a1d05b0d6212f9e909,2695de1affa7750089c0455f8ce27021,ef3949558ae7bd523f9a6d9e3d2a2585,2018-05-18 20:27:46,home_decor,online_small,eagle,,,,reseller,,0
3da19335c0dfd2c484d977ca16bfebd2,5bf397d04035b5f45cc41e82ec106803,068066e24f0c643eb1d089c7dd20cd73,2695de1affa7750089c0455f8ce27021,2204eef85cfbdadea07f60261040bb94,2018-03-13 17:16:23,household_utilities,offline,cat,,,,reseller,,0
7318634fbf3172a58af7c638ddc76184,bbe9a13ea83539951c8edfc200565bad,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,a2abdc86c397c7a13c988fdde76b42a6,2018-04-26 13:40:00,home_decor,online_big,cat,,,,manufacturer,,0
963637be23e343ea96024053fdecd723,e00c0a3af0718a2ecf6618c84cd1b1ff,09285259593c61296eef10c734121d5b,9749123c950bf8363ace42cb1c2d0815,d3bbac7ec1563d4c1844e9f2275d501a,2018-11-01 11:47:50,fashion_accessories,industry,cat,TRUE,TRUE,20-50,reseller,200,0
9b4e84017d08b6576f1282367901c964,8bee95b757e33c86511de3f9311100b9,fdb16d3cbbeb5798f2f66c4096be026d,6565aa9ce3178a5caf6171827af3a9ba,2de77f3cc8a542ec6402d7fe1d9f7492,2018-02-27 13:54:11,car_accessories,online_medium,wolf,,,,reseller,,0
4dcfeaf97d0aec9f35e384d9c3624b39,d1ef48b38baca7e831711c4a0aeb398f,068066e24f0c643eb1d089c7dd20cd73,2695de1affa7750089c0455f8ce27021,960a921ed0ddb635fa98695698dd44db,2018-02-15 17:22:47,construction_tools_house_garden,online_medium,,,,,reseller,,0
a6807243689c76d0e34230e8e6ce5ca9,e5cbe890e679490127e9a390b46bbd20,f42a2bd194f7802ab052a815c8de65b7,2695de1affa7750089c0455f8ce27021,607eb38b2040174720c967d90520ec11,2018-04-25 22:04:32,food_supplement,online_top,eagle,,,,manufacturer,,0
0d7c4c62f923a1527f1e9e5bb30e5d60,e6bb1e7ea5580c5b9f0970407b3f8c7b,068066e24f0c643eb1d089c7dd20cd73,9ae085775a198122c5586fa830ff7f2b,6a8c87fb5c30e7ea10f3c88c7b002b0b,2018-03-29 18:12:58,construction_tools_house_garden,online_medium,cat,,,,manufacturer,,0
24b23168fdaa0d98e9119081cd4fdd3e,0b0c50f6ddac7e6e7ed9d513ec122c74,09285259593c61296eef10c734121d5b,2695de1affa7750089c0455f8ce27021,3b1faea0af88b6764dda2e5d1a9f2fcb,2018-06-06 13:53:35,household_utilities,online_small,cat,,,,manufacturer,,0
4e92cdeada5b8e753d95bc8c5c219f6d,723cd880edaacdb998898b67c8f9da30,068066e24f0c643eb1d089c7dd20cd73,85fc447d336637ba1df43e793199fbc8,9150b7380de01ff7e2bc2fa4eea0a7dd,2018-03-09 20:12:38,bed_bath_table,online_medium,,,,,reseller,,0
