mql_id,first_contact_date,landing_page_id,origin
8f012eb115c6b37cd310b1643497d6d6,2018-02-17,b16779a74f2b20eb9a17a785519f63a0,organic_search
ae2da010af91a365a412e97d26ae4e59,2018-01-22,d45d558f0daeecf3cccdffe3c59684aa,referral
843966e79e757cf797b7dfe514e30af1,2018-05-26,22c29808c4f815213303f8933030604c,organic_search
a0cc6870eeb1114255bb4866b98151ac,2018-04-22,5ecb50153794666e90bc04c0076b7834,paid_search
fe0cb52457d81488e822c9f05591a0dc,2018-04-25,16d718d40146b50ca7a8a045f1b06834,organic_search
c6dc54236a1eec66569a098d8984177e,2017-12-23,f017be4dbf86243af5c1ebed0cff36a2,referral
48c166e714c21cbdb72f2e85d87fb118,2017-08-02,e92a6f37ebb87a6bfbc569d439cf1635,organic_search
10f39dba81ce772b450e776e718ccff3,2018-05-04,b8cc49b19db5de8ec30f938aa3d916a9,email
cf8f0678e67cb002c2b68f9f68629885,2018-02-26,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search
34e81352505555b8fea122cba1403273,2018-03-27,7fa6214d82e911d070f51ef79381b956,paid_search
181d697ba3986e50233a8dfb70d2d11a,2018-04-05,58326e62183c14b0c03085c33b9fdc44,social
5a48316dcefbfd05ab7a7d98a5e9ec13,2018-04-16,ce1a65abd0973638f1c887a6efcfa82d,referral
84a4b37779ee88caf98a810ddc375033,2018-01-17,b48ec5f3b04e9068441002a19df93c6c,organic_search
3b0297d5f6b35c9ce9075e5873628a72,2018-01-05,73f31a40697cc90a86c1273563ac230e,other
a37f6eb69c0ec999a1679da5e7968c73,2018-02-14,b76ef37428e6799c421989521c0e5077,unknown
af6b3a926fd801b68dbe0a5e10d76fa8,2018-01-11,f017be4dbf86243af5c1ebed0cff36a2,organic_search
5b8f025dafb56cb8d3088b7259aadcfb,2018-01-07,b6885f18d203a61176418c1fb3764815,paid_search
0c48d6d0f656b10e4c01ad9f83cbc1e9,2018-05-04,21a104c3279681d9856b8a48723c4fee,social
49117628ac2ccc7459e70c95fc9f55f1,2018-04-17,3aea860a87895eee6b72f666b3d7b98a,
81551074cfb8ca8453f46a9e3332044c,2018-05-30,ce1a65abd0973638f1c887a6efcfa82d,organic_search
ce3ecbaee3cc8014c4c2cba7b7106a38,2018-04-28,58326e62183c14b0c03085c33b9fdc44,social
48b0c1e73495f288ff1e4c1244101cc8,2018-05-14,58326e62183c14b0c03085c33b9fdc44,social
299d8968ef74c5086cb3ee21f13ed27a,2018-02-07,3e3371f8470ce094c7c82c09b7bd59d9,unknown
994a333e90d888a480e45e6e6e41707a,2018-04-05,e42a14209c69c3e9cc6b042620465f12,unknown
108a42bc32d9f01c45d9cdc93156edd5,2018-04-29,58326e62183c14b0c03085c33b9fdc44,social
f5aa7691b4059b96dbdb0439f1b43c7f,2017-11-07,64078d75b35c1df83ebde92c7babe9d4,display
643d9e3a6e58bde642a3ee358ff7b63b,2018-01-22,d45d558f0daeecf3cccdffe3c59684aa,email
23d2204075d31bb041a8603d053651b2,2018-03-16,daa9619c6f8ed06d059265dca0f9257f,email
e9dcae4d924ac8fff2334db6e5b99482,2018-03-02,a7982125ff7aa3b2054c6e44f9d28522,organic_search
91091ac32f525d88daa6d6b721420ac1,2018-05-22,ef8fd2bd651e9bede81dfb6e45480793,organic_search
0b3f0a040caa140654d4f7cea2630275,2018-04-15,fa5a0151e1f37d0055a3478fbb48827a,paid_search
89b6ae7e9c0ae4761036f785812c313a,2017-11-29,88740e65d5d6b056e0cda098e1ea6313,social
3d3156f5541daae6744fdcf2e27a099f,2018-04-30,30534107aa0013db92899c96a1017d0b,social
9b7080d2be0c83c547f822e62dcc2c02,2018-04-23,58326e62183c14b0c03085c33b9fdc44,social
bad8918c94004ec3b357281f01ad4af1,2017-12-01,58f8c0a253663304e348e81298bc255e,direct_traffic
18b30c4ac2b116fdb322b3a7f749979e,2017-08-01,872eb32141128a5320bfe7b8cf80fc14,organic_search
e5f733249a6f0dc11a6b1d4568c786da,2017-08-22,b76ef37428e6799c421989521c0e5077,unknown
a330238f5e5026982abe38b8f2215898,2018-04-10,b76ef37428e6799c421989521c0e5077,unknown
c4d219d519a87e6dfe9d8b7a5bf3d352,2018-05-30,b76ef37428e6799c421989521c0e5077,unknown
16d40a3be745187190a9683cc8a9e1c0,2018-04-23,36120633c8737035fbabf079082f4ec1,organic_search
081c243a74472af67b65145cff5221c7,2018-02-21,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
34662410ceec47a14953059e1a1ceed1,2018-01-08,f017be4dbf86243af5c1ebed0cff36a2,organic_search
08a3025fd10fa889271712e6c66951e0,2018-04-16,58326e62183c14b0c03085c33b9fdc44,social
c645af1622ea09472ecda1b012d444e8,2017-11-21,1d4ddc25ccaa2adeded340b6eda66182,organic_search
82bb153bc3037adf373b43babcfffd03,2017-10-31,63355b003224fe06badbd9de99644792,other_publicities
69daeea8d60db98c428f11dc980effdc,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown
39ecc5282d4511dca4c757113e1312d1,2018-03-08,f017be4dbf86243af5c1ebed0cff36a2,organic_search
0460c5723b287202cf850b7ae996f03e,2017-07-11,30077c17f2ec5010a82e37ad8925b95f,email
b374d856eb3d8f78c56820a5eb29629d,2018-01-17,ce1a65abd0973638f1c887a6efcfa82d,organic_search
0d046bfbcea5badab201f3b708d12b3a,2018-03-16,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search
cf4352a7d775ba25bc66ac22006a13cb,2017-07-27,22c29808c4f815213303f8933030604c,direct_traffic
6cfe342b4bf39298aada48c80ad8c49d,2018-05-17,22c29808c4f815213303f8933030604c,organic_search
acd5b6d5d51950ae88fae89262a97aa0,2017-11-17,fd660f5d9a62d444c76191307b3a0514,organic_search
02c1f06978b821b2996ec257932f2947,2018-05-09,22c29808c4f815213303f8933030604c,organic_search
b17dd06dc3e1db6768768c56cfcadd40,2018-01-15,40dec9f3d5259a3d2dbcdab2114fae47,organic_search
44007f34034857cf878ebe2f0fa15e06,2018-05-09,22c29808c4f815213303f8933030604c,organic_search
20dd4cde4ef566b0b6756dbbcb6cebc9,2018-02-20,4aab772aeb9833c170d8ea5413e02eac,unknown
dcbfce59b437eb4cef494a921fc7f79a,2018-04-09,908dad5b22342480f5cc055b8dd55e7e,social
80082ade64b01197cca8376811426b1f,2018-02-21,e492ee5eaf1697716985cc6f33f9cd9b,email
1951440c60517e1646b22e78584305b1,2017-09-09,b76ef37428e6799c421989521c0e5077,paid_search
41ca9e4fc93fff22596daa94dd437689,2018-01-31,f017be4dbf86243af5c1ebed0cff36a2,organic_search
9012dbd23c4d2e33be5eccb0e5f72517,2017-11-16,909e333f8f23574f93115bd3d402e202,email
65951d951d3b5df75fc887290a473774,2017-10-27,c555aa36478386fdf85a2d0ca5cd0ff8,unknown
744a37185fa8c4449a60bd11976f9045,2018-01-14,88740e65d5d6b056e0cda098e1ea6313,social
a05def2ffe22028e9db25b4e6e99543d,2018-02-16,5da54625ee0a9560dc9b9b9f6ccb03d0,paid_search
f925a12c1605eac85a75144b0043c343,2017-08-24,0f25be78376bbbaba8553051e980b83c,referral
ac936595d26d8c1d3d2db539dce0fffa,2018-02-23,645b2f3e4380afe5121a2a90ca732c74,direct_traffic
e03cba77a01e29e49e8fe0d2fd26d577,2017-09-22,e92a6f37ebb87a6bfbc569d439cf1635,social
229f6715312aa818e40a6b8475f0d280,2018-03-14,daa9619c6f8ed06d059265dca0f9257f,other
a544abb197a74a4fce50a04e5537c39f,2017-10-13,22c29808c4f815213303f8933030604c,organic_search
4557bf99646c0bf1d9773e671d5a55fc,2018-03-04,88740e65d5d6b056e0cda098e1ea6313,social
1736246cb52ecbe46bddc1cd2b60cf48,2018-05-29,e0d41e6d874fd065008378950917bca3,organic_search
7a8c5bb149dd17a1ead52c15e3ed4f47,2018-01-11,909e333f8f23574f93115bd3d402e202,direct_traffic
072446c6aa02c85a9a91d6a75116def5,2018-04-06,22c29808c4f815213303f8933030604c,organic_search
e5a55ca0e0c107c9ece3e8c09650a4a1,2018-01-25,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search
d890f33e2b71506322bde37f3abafb71,2018-03-05,f017be4dbf86243af5c1ebed0cff36a2,organic_search
c3fbc138598bb208f9a02bff183976c3,2018-01-17,c30d0b4337fd05444a3fe502562508d1,email
fb77fa236d1bb1ce3973d53b8576c3eb,2017-08-10,c555aa36478386fdf85a2d0ca5cd0ff8,organic_search
53dd89df1de277e4661ba844d4853bb5,2018-03-12,0218f6be0b76aca72ab4d00ee9e8cf10,unknown
ca1c804883933ab8227beb75dece4b5b,2018-04-10,1ceb590cd1e00c7ee95220971f82693d,paid_search
c8097345b2fc2ffa3ce19c9a02305f76,2018-05-27,58326e62183c14b0c03085c33b9fdc44,social
544c524548645636cc8aa7ee8ad63b75,2018-04-07,a7982125ff7aa3b2054c6e44f9d28522,display
325e0fb6c663a5fc2dc128dc8798563a,2018-01-10,ce1a65abd0973638f1c887a6efcfa82d,organic_search
07882514141f3f7512e11dfd1757d2d3,2018-05-14,58326e62183c14b0c03085c33b9fdc44,social
a8abf6982a83e0d8eb7ec924962f7424,2018-01-11,fbc24da54d531c6204ae2d17b1090bb1,paid_search
eef43b55de33c2d530ea4a9669b81062,2018-01-15,e492ee5eaf1697716985cc6f33f9cd9b,direct_traffic
4161e625f532bf71b6919eba99dd0c25,2018-04-18,ce1a65abd0973638f1c887a6efcfa82d,referral
0d8b45d95dc4bd9712dc67f87db79a8e,2018-02-28,b6885f18d203a61176418c1fb3764815,paid_search
cb12ca193d39b38f33f7d09a2ce6d080,2018-05-04,22c29808c4f815213303f8933030604c,unknown
ec2324256bdb9d5159c9195b002f851b,2018-03-28,b76ef37428e6799c421989521c0e5077,paid_search
d40bdee0fd721835b35fd121261946f9,2018-02-28,cc99b45713ce89a0a569e36be200e8ca,unknown
6121a3272f178b1627bbe55eab85cd78,2017-07-20,ce7bafe02f8fb1a3f15f52a9c239d0ef,organic_search
4a11791c655ba29d3978d655a68516e5,2018-04-23,b76ef37428e6799c421989521c0e5077,organic_search
9c108d0cb8dd18ea82733a05930b1aed,2017-10-18,87780f7c05ecd79791bde76af663db15,unknown
3c841cee5b2497ea9617f7e630b8ead1,2018-05-21,f017be4dbf86243af5c1ebed0cff36a2,organic_search
a528bca9b3e06f60ba610a7249ab99e5,2018-01-10,fe82aeadeaea2186478fe6353d6d5301,unknown
9339be1158aa50c53147b3b53bf0f259,2017-10-16,22c29808c4f815213303f8933030604c,unknown
6625f532eb7087a824ae1ac3cf43ea98,2018-05-15,e492ee5eaf1697716985cc6f33f9cd9b,paid_search
f3f64102d3726f3a58c564c77b11117a,2018-01-14,88740e65d5d6b056e0cda098e1ea6313,social
6829f04c08f76d864d84dfad889698f2,2017-11-13,b76ef37428e6799c421989521c0e5077,direct_traffic
e7fec9502eb4a715cff899dc03e6fcff,2018-04-17,91dbdf987124ca09b297bd87f06b5e64,organic_search
ed4f2064045ca72b7f2a53f052d82c55,2018-04-11,382c8bbbcb0aab881c1a340d390b5e32,direct_traffic
c08845406b78842b7ee7f3339c31cef6,2018-04-28,58326e62183c14b0c03085c33b9fdc44,social
a7a89b342fac79af75d36d7fca34fa28,2018-03-26,e492ee5eaf1697716985cc6f33f9cd9b,referral
3096906059efe2c9098fe8b265ebb949,2017-11-26,22c29808c4f815213303f8933030604c,direct_traffic
f88920d4589dae7abec2eb05fca153e3,2017-11-08,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
7211907fcb1520b6c0ff323be1c9c670,2018-04-03,ce1a65abd0973638f1c887a6efcfa82d,email
8f71156e9df4967ceca8023b36710673,2018-04-02,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
934a966c733eda15d17c38e6456b4571,2017-09-08,ef0b482996664cc1107b9051efd3ca84,organic_search
39f08ca9bf44368a6a029b0ff7c43ab3,2018-03-04,88740e65d5d6b056e0cda098e1ea6313,other_publicities
6710565534bb35faf7fad5971cf885b3,2018-02-02,0c83f57c786a0b4a39efab23731c7ebc,
10b83e434ddcd9c79ad2b9be2fd0aa84,2017-08-24,83ccc33d426eab8a3db70bd15aba46b8,social
14ea0c66c8880377adab0c2c561dbdda,2018-03-28,40dec9f3d5259a3d2dbcdab2114fae47,other_publicities
dcebacc996ed40656c7097704c600386,2018-05-04,22c29808c4f815213303f8933030604c,referral
d2b60f53253f7048bee93e4986a440dc,2018-02-06,f017be4dbf86243af5c1ebed0cff36a2,social
67f55bdfb5f4a130f5b5d53dbcd915e5,2017-12-18,88740e65d5d6b056e0cda098e1ea6313,social
1b97f9e9b29e9fb69eebb6f936b9570b,2018-02-20,83bfeb1d106df88a2cde0965999161f0,organic_search
34164328c04dabc126f4fe82bbb2d5e6,2018-04-09,908dad5b22342480f5cc055b8dd55e7e,referral
d4763bd84aff781165cf12e29435a527,2018-03-24,cf747f07a385ddb157f79df52898ab14,other
f4c1f8a98bd9d71eacac4a85c855e149,2017-08-05,214b0943d4ad794c4086cf7e38785ef2,referral
56f2eaa35dee4797dc86b2c6e1bbfacc,2018-05-21,65c9e96d17d8d12bc0ad3b2cde0bb8b7,email
39d03a3562c450fec0091a5391c27e11,2018-03-29,b76ef37428e6799c421989521c0e5077,unknown
5990d9872c5c85cd62ef6ffb0f09c202,2018-04-04,73f31a40697cc90a86c1273563ac230e,other
684c02747b08547490f9fca80f2e5cf1,2017-09-29,4e82dd1f6d00626bda0723eef0a269a6,unknown
1eaceb6978b52baa6d14ca600f5349ea,2018-04-12,ce1a65abd0973638f1c887a6efcfa82d,organic_search
e4204b5b0b924745e0e5ab8d0082bc42,2017-11-27,7e11885cec8e2f84909c7b365e255413,social
65f97a5d3b797cb062824e3baf8610e0,2018-03-23,6eb30e742d5ee0762fd726e9690c2a1a,unknown
d1ced6defcf8c0b6faa930336a1f7e79,2017-11-29,ce1a65abd0973638f1c887a6efcfa82d,organic_search
26d0c91010aed04a15325e72861cfee7,2017-12-28,15cf89bab2c3163b4f9d8601d108f8b2,organic_search
e4dcab5f7c33b62eb67f0a87c1b7f162,2018-03-22,58326e62183c14b0c03085c33b9fdc44,social
3ed01b2f00d103d14fc020557a7c6ee2,2017-08-01,e92a6f37ebb87a6bfbc569d439cf1635,organic_search
049f1769058084a60645ec6bb65cc463,2018-04-19,22c29808c4f815213303f8933030604c,organic_search
5738ac7801a7ea5896a95bba26b30c3f,2018-03-01,313edefdee4adcd34e8cbec1854ba5a9,direct_traffic
dbe3bcfb77f7bcbb56c0a4e7e3200e54,2017-12-02,f017be4dbf86243af5c1ebed0cff36a2,organic_search
9f73f765160d33280216b73b6378c068,2017-09-23,007f9098284a86ee80ddeb25d53e0af8,paid_search
0bc62afce4c0004839d37c08c5f0528a,2018-03-18,b06203ae0aa50dc524712b1f59c85fc1,paid_search
0c6067e0417d32f71a6a15556ee5d6c6,2017-07-06,061c3918f72d289ee93d5d8a06c15c2e,organic_search
672021d2a6b68c01099af2678964b82c,2018-04-02,73f31a40697cc90a86c1273563ac230e,social
e5f26eb284909fb8f3719559f57babc4,2018-02-28,f57543dba03374705c8ea62d65808076,organic_search
70d5c573c693c4053f908d9d9314ce87,2017-09-21,f4cb9c7b1dc31afca77d4896d2ae8d4b,organic_search
465ecc6b3833a9cd97ebf3561b10753c,2017-09-13,298895230612f85f0742434fc434ad10,email
fe75268bb28b40ef89979d0ec2c54497,2018-01-24,5bc6da5f353093c37734eddd2eafc993,direct_traffic
514d7c19ec76427e74c6688774f4e2e7,2018-02-16,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
052ec8fc3baf1d017b9a0f7559a18b5a,2017-10-26,a2e36e3b44b3b692ac65005125f04db9,social
30a6f14072f934a20887fc88f51e922f,2017-12-26,de6d03557a0274d452fc442797717b8a,email
bd0c413c4350a9a29fb9bec5de64e2a6,2018-04-06,b76ef37428e6799c421989521c0e5077,unknown
5dca5f20a1b1baf0ad0729137f901dc3,2018-03-19,f017be4dbf86243af5c1ebed0cff36a2,organic_search
e0d90dcc491a3323763c77d1dff7248b,2017-11-30,58f8c0a253663304e348e81298bc255e,unknown
b72d941d680f092a8da24e4a8cfaf83a,2018-01-17,b76ef37428e6799c421989521c0e5077,unknown
409b474080e928bbb5664659407b5947,2018-05-05,5dc848e7dd9418dffe183215b8ff0bc1,paid_search
580c4496c6753715f35135749ec09bb3,2018-05-07,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic
279a8a4af46de7caf29071434c2aa9d9,2018-03-19,c35447dcd1a50b2e2ee3184be602b597,social
515d801464ef09ae12425ce6be85447c,2018-03-06,b76ef37428e6799c421989521c0e5077,unknown
2d776f635af2685af7b556b3bf270c33,2018-03-13,0b37d43dbde6452cdd94c17bf61a88e4,referral
2b73fd917ee9cc38ec528df06d5b8561,2018-05-23,22c29808c4f815213303f8933030604c,paid_search
dfc9e4d35fdc35e6f3afeec8d7e0e474,2018-03-15,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search
5415a1b662e89ddebdfac1c5e9b98701,2018-05-29,a0fbc0263cb98bdb0d72b9f9f283a172,paid_search
a1a72c40f696aeee9d7110b922d3b534,2017-11-07,8d25d9ae4ed5f78b8614b81350173e99,paid_search
54cbacbc5d8130ebcec9891bf80027d8,2018-02-01,0f7f8ed9a1db8fc2a42e273972db10d4,paid_search
10b7aacb4303a22494c755fd942ab5b8,2017-11-27,58f8c0a253663304e348e81298bc255e,unknown
4258f3315c6167919da625f44d6fe61e,2018-01-25,40dec9f3d5259a3d2dbcdab2114fae47,email
16a766553d27e24a2ecb59dda7126dd8,2017-07-19,b76ef37428e6799c421989521c0e5077,unknown
f6a55a2a55a160ba72bb9acdfccf164e,2018-04-29,22c29808c4f815213303f8933030604c,referral
a4965216e237306510bc0e0f2dc67a79,2018-02-07,f017be4dbf86243af5c1ebed0cff36a2,social
06f38e7909709a72b521a4a9d1c05841,2018-01-30,b76ef37428e6799c421989521c0e5077,unknown
aa67a5155398e6ffede7cf8b4825fe39,2018-05-16,e492ee5eaf1697716985cc6f33f9cd9b,email
03a07d614ab1040c167f45a3560de124,2018-03-11,22c29808c4f815213303f8933030604c,paid_search
8bd73c11f9e36c039ff3cee4f3f5e2d2,2017-12-18,b76ef37428e6799c421989521c0e5077,unknown
de6ddd41822944b7a1c6f82769b53fa6,2018-04-30,30534107aa0013db92899c96a1017d0b,social
0b6412624cfd8ebee546fa2dc1db6945,2018-02-13,88740e65d5d6b056e0cda098e1ea6313,social
8928ccba6d94d5f1481c1065330c6066,2018-05-24,22c29808c4f815213303f8933030604c,organic_search
55b3c1a839223ee808021abbf6d0dc52,2018-02-28,ce1a65abd0973638f1c887a6efcfa82d,organic_search
58b26e6eaeb6ed078b51e6cde7925d71,2018-01-31,b76ef37428e6799c421989521c0e5077,unknown
ade022cfc5a5e59959b5df2e4c0cd06a,2018-05-08,27cd3540bace1f4a4b2bc6d319b0553c,paid_search
1f3a4f7715b9fd855595b4836101ec30,2017-08-16,f017be4dbf86243af5c1ebed0cff36a2,organic_search
56b65de416c2c508f3b53298e3059fe6,2018-04-19,1ceb590cd1e00c7ee95220971f82693d,paid_search
daaed502af6c37e34477e1dee6cb38fd,2018-03-09,7fa6214d82e911d070f51ef79381b956,organic_search
795daa0834ca092ed52b5d0a5848387d,2017-10-06,425a9f1cd945cb291c58c4212654eb8d,unknown
9b46cae14639ee92bc8477140c8cf2f1,2018-03-06,120ad10683075526ee1b3b00489dafec,email
0434e46664b3b1cc05543b6ee7e9aa0b,2018-05-20,22c29808c4f815213303f8933030604c,paid_search
0823c49a9e65383b45002784b5220bf8,2017-10-09,f98c2bd96ac4a5d9476734e790c91384,email
b16caa2fa08a03ed5bfe3e889dfba641,2018-05-15,fc4db0e1e8dfd5a305da563f9b2fc192,paid_search
01b4c766324890206fd9c3236aea50f8,2017-11-08,f98c2bd96ac4a5d9476734e790c91384,organic_search
934b94f18de135e7d781b57311c687a0,2018-04-17,649b7b8b46b254497e92038d88f6ced8,social
04fae60fb65ed1515d4d9baa61e73adb,2018-03-23,22c29808c4f815213303f8933030604c,organic_search
15992174039ff729f588d6c82cf022c1,2018-02-09,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
239ce949b3bcb25a0c47779fe37c80e0,2018-03-27,b76ef37428e6799c421989521c0e5077,unknown
3344c30b90c7038aeb1b0dedc8def929,2018-03-21,dcdbbb0bb43f5c9ea457a8363db87e73,organic_search
e1335d95cb3b93d835eb22780be7327f,2018-02-15,f017be4dbf86243af5c1ebed0cff36a2,organic_search
4564fdd57f5486b8207d166d33bb937a,2018-01-08,88740e65d5d6b056e0cda098e1ea6313,organic_search
f01b7be7d43d51e505a307a223676662,2018-03-27,22c29808c4f815213303f8933030604c,referral
6992eedfcf2e59f50aaf0d0c9f07ae9d,2018-01-31,22c29808c4f815213303f8933030604c,organic_search
3e864b47b8a2d0bbc43aca4c5da5ddbe,2018-03-20,b76ef37428e6799c421989521c0e5077,unknown
b8bb2a1d59f4ecae0646fc039b75391e,2018-01-18,73f31a40697cc90a86c1273563ac230e,other
e58a710561d2841bbe6f99df0113a818,2018-05-04,d83b0d0e48c8447d1d5507a44027a955,organic_search
4927e1395ab1d386386a762cad17d7a7,2017-08-02,3b86d7e8c33da2767ad2af9782f383d5,paid_search
89e47f8946a9789ab2ad43d084afac90,2017-08-11,c555aa36478386fdf85a2d0ca5cd0ff8,email
dcb11c8709d0fa789e651fdb3a4cf26a,2017-08-17,128d8c3f32b8aa66b5bcbe4e26dfc78d,social
6d78dcbeb39103c047f486abd2519ee4,2018-02-02,22c29808c4f815213303f8933030604c,paid_search
ad92301430dc5fe354e6d0b1946e537f,2018-02-01,f017be4dbf86243af5c1ebed0cff36a2,organic_search
5fd69e4f4037bc5b912ebb242fe8821b,2018-02-15,73f31a40697cc90a86c1273563ac230e,organic_search
0271b2789051bd61d1b7d97ba4fe6449,2018-04-17,35c9b150ab36fe584c1f24fd458c453a,organic_search
4a9afaeb2472f426769ee7fe737f82ff,2017-08-20,007f9098284a86ee80ddeb25d53e0af8,paid_search
4fbe9e8a0ace3a44f0a9e1d7fe41da02,2018-04-09,22c29808c4f815213303f8933030604c,organic_search
909356f33e0f20f0bc5737c086ed9234,2018-02-02,b76ef37428e6799c421989521c0e5077,unknown
5c6ccef01fc04bcec1297ec5a752c9ad,2018-02-26,0e5a178e3cd2368607f3e72f46140476,email
6c6094f256f51e83fe02bce6091163e7,2018-01-07,40dec9f3d5259a3d2dbcdab2114fae47,organic_search
0b32d6a87c09c32b3cd90dfd5ef5699f,2018-04-10,b76ef37428e6799c421989521c0e5077,paid_search
f63f7107398c54c17b5d14eadfa76842,2018-05-10,b76ef37428e6799c421989521c0e5077,direct_traffic
c0b54a064244ef7bad433580da897bad,2018-04-02,87e8cbe800fd79c7109fb24081c1c31d,paid_search
f15f14f5ad42b6afabb5680c5d2c940d,2018-02-02,b76ef37428e6799c421989521c0e5077,unknown
0576b5fad6276ca587c160062b91360e,2018-05-01,1baca9df5850e5ba75545d8b2eb8d966,email
faf743ecf661c0daf83e52c4cd0811be,2018-04-09,649b7b8b46b254497e92038d88f6ced8,social
e2d5466377ae503933e23110e5942a3a,2018-05-02,1ceb590cd1e00c7ee95220971f82693d,paid_search
ce7cf3a2f1334f82df304f443b1339ef,2017-10-23,b76ef37428e6799c421989521c0e5077,paid_search
d98a1d25616198cda311476afeade289,2018-03-07,ce1a65abd0973638f1c887a6efcfa82d,organic_search
15ade92dceaab28c5a6a7f7fb4c669be,2018-03-19,330b9d44078a1ae5a221d655dcb77afa,organic_search
11d8270a3399de3133c7096617e6c8ca,2018-05-03,b76ef37428e6799c421989521c0e5077,unknown
07020a9491ae4a41e9189fb185196a42,2017-07-31,e492ee5eaf1697716985cc6f33f9cd9b,social
e71fceaf910b1065b49f118cbde48313,2018-01-28,88740e65d5d6b056e0cda098e1ea6313,social
85e5e0842d745041f29f57f0f3c7a92c,2017-07-24,b76ef37428e6799c421989521c0e5077,unknown
afbaf584fc421873bc405e388c95e220,2017-10-11,f98c2bd96ac4a5d9476734e790c91384,organic_search
10fa97233fb64af4b6ce8316d0bc2eca,2018-03-12,88740e65d5d6b056e0cda098e1ea6313,social
3e477743dda87ebc24d3c93bfb817d58,2018-05-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search
67ca3192a9793d768d6706d0541842f4,2018-04-19,b76ef37428e6799c421989521c0e5077,unknown
4da6c4d07033d355453ce49273d591c6,2018-05-18,0c83f57c786a0b4a39efab23731c7ebc,
0067035172fc786488ff7c6317ed88c9,2018-01-31,ce1a65abd0973638f1c887a6efcfa82d,organic_search
03cab2d7904852792c985c18e53e5323,2018-01-02,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
3ae5d34ee4c3f8e40f0985b5b97c8414,2017-11-23,03c7c0ace395d80182db07ae2c30f034,organic_search
8385583a61497aa5d15857e068482a65,2017-08-16,128d8c3f32b8aa66b5bcbe4e26dfc78d,email
e3f665e5f5a9984682fffacba7ce9845,2018-03-16,b76ef37428e6799c421989521c0e5077,paid_search
e3fae482c95fe489ccd717cbda2cab9a,2018-03-08,22c29808c4f815213303f8933030604c,paid_search
1a9ee261949127cf848fadb72c8593d7,2018-01-04,a7982125ff7aa3b2054c6e44f9d28522,display
caea84e7e50ea556a7cd84ee1d0963a8,2018-03-21,b76ef37428e6799c421989521c0e5077,unknown
95bf5763251f491480a0c1e5b76a16d8,2017-11-21,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search
9577bb430d9c3b7a961802108fb95292,2018-04-12,1ceb590cd1e00c7ee95220971f82693d,paid_search
348a43bb0eadc84915bcd8d95f373b0f,2017-08-30,22c29808c4f815213303f8933030604c,organic_search
cdd41e8e7e609526df11a959b953cc0d,2018-05-10,ce1a65abd0973638f1c887a6efcfa82d,organic_search
cc73ed6fa658dab4deb142aa5266cff7,2017-09-24,87732658ba41d8775e8577df347a64db,social
b3579acde25b2dab713999fa7f42c914,2018-01-16,e492ee5eaf1697716985cc6f33f9cd9b,referral
5db413912b703e46bc1aaee48504bfae,2018-03-13,b360f694e319be64b87987476137d1a2,
d8166895388be59b84a430ce0697df62,2018-04-05,bdaeb752e5c3caa215ebe04c61e22325,organic_search
3a1f9e5507d13b7ef90e08ab05737391,2018-02-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search
6f58f3b172bef95307def60e8be52b00,2018-03-30,e492ee5eaf1697716985cc6f33f9cd9b,organic_search
7f59f49965ea6a0f208e543c814b4e91,2018-02-21,f98c2bd96ac4a5d9476734e790c91384,direct_traffic
89dd0bb688f2eb30d44361097c83be2c,2018-03-19,b76ef37428e6799c421989521c0e5077,paid_search
09c57ba013d3f30c2c796d7605abc7b8,2018-05-29,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
8253c7f87a4ec34d392b5fb236aad608,2018-03-05,88740e65d5d6b056e0cda098e1ea6313,social
23950fd434a60d9c5b55ce6f09bd30a6,2017-08-22,0d6bc3c00e4e64927cae2e8d9c6a0b9b,paid_search
b210d3789a96350fb4b8e79720ea5976,2018-01-13,a7982125ff7aa3b2054c6e44f9d28522,social
a577349580779b4a1d0146250bf13ed7,2018-04-18,b76ef37428e6799c421989521c0e5077,paid_search
c34c0674051bde0e8850f8ce4f2ca37f,2018-05-19,58326e62183c14b0c03085c33b9fdc44,social
bd442fb1060e3f68dde9ffdf2dedded5,2017-11-30,58f8c0a253663304e348e81298bc255e,direct_traffic
98885cb05f04f6d492cbb85504db9787,2018-05-24,1f2ef44bd62ca960c9391166cae6fd3c,other_publicities
3c13b54db21952663b5775d142be0ed2,2018-01-26,88740e65d5d6b056e0cda098e1ea6313,social
88459e18041da7409cf4533bb826880b,2018-02-19,649b7b8b46b254497e92038d88f6ced8,social
